date,vegan,isPartial
2020-10-13,39,False
2020-10-14,58,False
2020-10-15,60,False
2020-10-16,60,False
2020-10-17,62,False
2020-10-18,85,False
2020-10-19,40,False
2020-10-20,100,False
2020-10-21,39,False
2020-10-22,0,False
2020-10-23,20,False
2020-10-24,66,False
2020-10-25,42,False
2020-10-26,0,False
2020-10-27,39,False
2020-10-28,20,False
2020-10-29,20,False
2020-10-30,61,False
2020-10-31,0,False
2020-11-01,21,False
2020-11-02,60,False
2020-11-03,0,False
2020-11-04,35,False
2020-11-05,55,False
2020-11-06,0,False
2020-11-07,0,False
2020-11-08,62,False
2020-11-09,19,False
2020-11-10,39,False
2020-11-11,38,False
2020-11-12,59,False
2020-11-13,78,False
2020-11-14,21,False
2020-11-15,65,False
2020-11-16,20,False
2020-11-17,59,False
2020-11-18,0,False
2020-11-19,40,False
2020-11-20,20,False
2020-11-21,21,False
2020-11-22,43,False
2020-11-23,40,False
2020-11-24,40,False
2020-11-25,20,False
2020-11-26,0,False
2020-11-27,20,False
2020-11-28,44,False
2020-11-29,43,False
2020-11-30,0,False
2020-12-01,0,False
2020-12-02,61,False
2020-12-03,21,False
2020-12-04,61,False
2020-12-05,67,False
2020-12-06,0,False
2020-12-07,40,False
2020-12-08,40,False
2020-12-09,0,False
2020-12-10,39,False
2020-12-11,0,False
2020-12-12,43,False
2020-12-13,22,False
2020-12-14,39,False
2020-12-15,41,False
2020-12-16,0,False
2020-12-17,0,False
2020-12-18,21,False
2020-12-19,22,False
2020-12-20,90,False
2020-12-21,60,False
2020-12-22,0,False
2020-12-23,20,False
2020-12-24,41,False
2020-12-25,21,False
2020-12-26,44,False
2020-12-27,61,False
2020-12-28,40,False
2020-12-29,60,False
2020-12-30,0,False
2020-12-31,42,False
2021-01-01,0,False
2021-01-02,45,False
2021-01-03,66,False
2021-01-04,60,False
2021-01-05,82,False
2021-01-06,41,False
2021-01-07,20,False
2021-01-08,63,False
2021-01-09,91,False
2021-01-10,0,False
